"","Sex","Location","ex","Time2","intervention"
"13080","Male","Mali",33.1814361222007,2020,"Business as usual"
"13081","Male","Mali",33.1814361222007,2020,"Progress_Antihypertensive therapy"
"13082","Male","Mali",33.1814361222007,2020,"Progress_Both"
"13083","Male","Mali",33.1814361222007,2020,"Progress_Salt reduction"
"13084","Male","Mali",34.6176543935295,2030,"Aspirational_Antihypertensive therapy"
"13085","Male","Mali",34.6584945516352,2030,"Aspirational_Both"
"13086","Male","Mali",34.4045916532383,2030,"Aspirational_Salt reduction"
"13087","Male","Mali",34.3535974594365,2030,"Business as usual"
"13088","Male","Mali",34.5644784860631,2030,"Progress_Antihypertensive therapy"
"13089","Male","Mali",34.5813738797152,2030,"Progress_Both"
"13090","Male","Mali",34.3740562413018,2030,"Progress_Salt reduction"
"13091","Male","Mali",36.13117944002,2040,"Aspirational_Antihypertensive therapy"
"13092","Male","Mali",36.1801314173817,2040,"Aspirational_Both"
"13093","Male","Mali",35.5253628807825,2040,"Aspirational_Salt reduction"
"13094","Male","Mali",35.4378051546827,2040,"Business as usual"
"13095","Male","Mali",35.8780548160264,2040,"Progress_Antihypertensive therapy"
"13096","Male","Mali",35.9097083892966,2040,"Progress_Both"
"13097","Male","Mali",35.4832416442719,2040,"Progress_Salt reduction"
"13098","Male","Mali",37.3511770359825,2050,"Aspirational_Antihypertensive therapy"
"13099","Male","Mali",37.3995758034732,2050,"Aspirational_Both"
"13100","Male","Mali",36.5584460188126,2050,"Aspirational_Salt reduction"
"13101","Male","Mali",36.4534718403182,2050,"Business as usual"
"13102","Male","Mali",36.9888406783149,2050,"Progress_Antihypertensive therapy"
"13103","Male","Mali",37.0261059913825,2050,"Progress_Both"
"13104","Male","Mali",36.5094000618759,2050,"Progress_Salt reduction"
"13105","Male","Malta",41.1978907545759,2020,"Aspirational_Antihypertensive therapy"
"13106","Male","Malta",41.1978907545759,2020,"Aspirational_Both"
"13107","Male","Malta",41.1978907545759,2020,"Aspirational_Salt reduction"
"13108","Male","Malta",41.1978907545759,2020,"Business as usual"
"13109","Male","Malta",41.1978907545759,2020,"Progress_Antihypertensive therapy"
"13110","Male","Malta",41.1978907545759,2020,"Progress_Both"
"13111","Male","Malta",41.1978907545759,2020,"Progress_Salt reduction"
"13112","Male","Malta",43.3161294989321,2030,"Aspirational_Antihypertensive therapy"
"13113","Male","Malta",43.3615108852269,2030,"Aspirational_Both"
"13114","Male","Malta",43.1171993865192,2030,"Aspirational_Salt reduction"
"13115","Male","Malta",43.053488516397,2030,"Business as usual"
"13116","Male","Malta",43.1282491328284,2030,"Progress_Antihypertensive therapy"
"13117","Male","Malta",43.1495907825385,2030,"Progress_Both"
"13118","Male","Malta",43.0769043478779,2030,"Progress_Salt reduction"
"13119","Male","Malta",44.8372112208463,2040,"Aspirational_Antihypertensive therapy"
"13120","Male","Malta",44.8995147747285,2040,"Aspirational_Both"
"13121","Male","Malta",44.521317515305,2040,"Aspirational_Salt reduction"
"13122","Male","Malta",44.4155704541216,2040,"Business as usual"
"13123","Male","Malta",44.52379412629,2040,"Progress_Antihypertensive therapy"
"13124","Male","Malta",44.5693565389022,2040,"Progress_Both"
"13125","Male","Malta",44.4667385563944,2040,"Progress_Salt reduction"
"13126","Male","Malta",46.1990802565116,2050,"Aspirational_Antihypertensive therapy"
"13127","Male","Malta",46.2604650517141,2050,"Aspirational_Both"
"13128","Male","Malta",45.8607056653756,2050,"Aspirational_Salt reduction"
"13129","Male","Malta",45.7496963636838,2050,"Business as usual"
"13130","Male","Malta",45.8623556939069,2050,"Progress_Antihypertensive therapy"
"13131","Male","Malta",45.9115180959908,2050,"Progress_Both"
"13132","Male","Malta",45.8051705782359,2050,"Progress_Salt reduction"
"13133","Male","Mauritania",36.2859455172062,2020,"Aspirational_Antihypertensive therapy"
"13134","Male","Mauritania",36.2859455172062,2020,"Aspirational_Both"
"13135","Male","Mauritania",36.2859455172062,2020,"Aspirational_Salt reduction"
"13136","Male","Mauritania",36.2859455172062,2020,"Business as usual"
"13137","Male","Mauritania",36.2859455172062,2020,"Progress_Antihypertensive therapy"
"13138","Male","Mauritania",36.2859455172062,2020,"Progress_Both"
"13139","Male","Mauritania",36.2859455172062,2020,"Progress_Salt reduction"
"13140","Male","Mauritania",37.8638688573351,2030,"Aspirational_Antihypertensive therapy"
"13141","Male","Mauritania",37.9009302381266,2030,"Aspirational_Both"
"13142","Male","Mauritania",37.7021006792801,2030,"Aspirational_Salt reduction"
"13143","Male","Mauritania",37.6578376028647,2030,"Business as usual"
"13144","Male","Mauritania",37.8328138240856,2030,"Progress_Antihypertensive therapy"
"13145","Male","Mauritania",37.8466330097602,2030,"Progress_Both"
"13146","Male","Mauritania",37.6740844509659,2030,"Progress_Salt reduction"
"13147","Male","Mauritania",39.2744994355865,2040,"Aspirational_Antihypertensive therapy"
"13148","Male","Mauritania",39.3209795366849,2040,"Aspirational_Both"
"13149","Male","Mauritania",38.7497839004133,2040,"Aspirational_Salt reduction"
"13150","Male","Mauritania",38.6700100769697,2040,"Business as usual"
"13151","Male","Mauritania",39.0725980654513,2040,"Progress_Antihypertensive therapy"
"13152","Male","Mauritania",39.0992577207579,2040,"Progress_Both"
"13153","Male","Mauritania",38.7083804350782,2040,"Progress_Salt reduction"
"13154","Male","Mauritania",40.3970688850051,2050,"Aspirational_Antihypertensive therapy"
"13155","Male","Mauritania",40.4395961853742,2050,"Aspirational_Both"
"13156","Male","Mauritania",39.6987108034137,2050,"Aspirational_Salt reduction"
"13157","Male","Mauritania",39.6053060721465,2050,"Business as usual"
"13158","Male","Mauritania",40.0926436253789,2050,"Progress_Antihypertensive therapy"
"13159","Male","Mauritania",40.1226554844385,2050,"Progress_Both"
"13160","Male","Mauritania",39.651761502823,2050,"Progress_Salt reduction"
"13161","Male","Mauritius",35.9454129953746,2020,"Aspirational_Antihypertensive therapy"
"13162","Male","Mauritius",35.9454129953746,2020,"Aspirational_Both"
"13163","Male","Mauritius",35.9454129953746,2020,"Aspirational_Salt reduction"
"13164","Male","Mauritius",35.9454129953746,2020,"Business as usual"
"13165","Male","Mauritius",35.9454129953746,2020,"Progress_Antihypertensive therapy"
"13166","Male","Mauritius",35.9454129953746,2020,"Progress_Both"
"13167","Male","Mauritius",35.9454129953746,2020,"Progress_Salt reduction"
"13168","Male","Mauritius",38.094692767732,2030,"Aspirational_Antihypertensive therapy"
"13169","Male","Mauritius",38.1546771329173,2030,"Aspirational_Both"
"13170","Male","Mauritius",37.8855731106563,2030,"Aspirational_Salt reduction"
"13171","Male","Mauritius",37.8076235414129,2030,"Business as usual"
"13172","Male","Mauritius",37.9023950738729,2030,"Progress_Antihypertensive therapy"
"13173","Male","Mauritius",37.9284486206564,2030,"Progress_Both"
"13174","Male","Mauritius",37.8360550181305,2030,"Progress_Salt reduction"
"13175","Male","Mauritius",40.0139050342802,2040,"Aspirational_Antihypertensive therapy"
"13176","Male","Mauritius",40.0951146648194,2040,"Aspirational_Both"
"13177","Male","Mauritius",39.6046183191582,2040,"Aspirational_Salt reduction"
"13178","Male","Mauritius",39.4700940986116,2040,"Business as usual"
"13179","Male","Mauritius",39.6207542623487,2040,"Progress_Antihypertensive therapy"
"13180","Male","Mauritius",39.6780540289614,2040,"Progress_Both"
"13181","Male","Mauritius",39.5349242452879,2040,"Progress_Salt reduction"
"13182","Male","Mauritius",41.6133579887756,2050,"Aspirational_Antihypertensive therapy"
"13183","Male","Mauritius",41.694189142965,2050,"Aspirational_Both"
"13184","Male","Mauritius",41.1375659060218,2050,"Aspirational_Salt reduction"
"13185","Male","Mauritius",40.9891231540874,2050,"Business as usual"
"13186","Male","Mauritius",41.1540547959288,2050,"Progress_Antihypertensive therapy"
"13187","Male","Mauritius",41.2190887253716,2050,"Progress_Both"
"13188","Male","Mauritius",41.0632805327417,2050,"Progress_Salt reduction"
"13189","Male","Mexico",35.3142028611246,2020,"Aspirational_Antihypertensive therapy"
"13190","Male","Mexico",35.3142028611246,2020,"Aspirational_Both"
"13191","Male","Mexico",35.3142028611246,2020,"Aspirational_Salt reduction"
"13192","Male","Mexico",35.3142028611246,2020,"Business as usual"
"13193","Male","Mexico",35.3142028611246,2020,"Progress_Antihypertensive therapy"
"13194","Male","Mexico",35.3142028611246,2020,"Progress_Both"
"13195","Male","Mexico",35.3142028611246,2020,"Progress_Salt reduction"
"13196","Male","Mexico",37.0963329073589,2030,"Aspirational_Antihypertensive therapy"
"13197","Male","Mexico",37.1271048922807,2030,"Aspirational_Both"
"13198","Male","Mexico",36.912617267887,2030,"Aspirational_Salt reduction"
"13199","Male","Mexico",36.8717123618922,2030,"Business as usual"
"13200","Male","Mexico",37.0084773400458,2030,"Progress_Antihypertensive therapy"
"13201","Male","Mexico",37.0209081356768,2030,"Progress_Both"
"13202","Male","Mexico",36.8866476575296,2030,"Progress_Salt reduction"
"13203","Male","Mexico",37.0991399508604,2040,"Aspirational_Antihypertensive therapy"
"13204","Male","Mexico",37.1425252751581,2040,"Aspirational_Both"
"13205","Male","Mexico",36.7740112787451,2040,"Aspirational_Salt reduction"
"13206","Male","Mexico",36.6988975816496,2040,"Business as usual"
"13207","Male","Mexico",36.9093884400616,2040,"Progress_Antihypertensive therapy"
"13208","Male","Mexico",36.9369382761775,2040,"Progress_Both"
"13209","Male","Mexico",36.7352337164637,2040,"Progress_Salt reduction"
"13210","Male","Mexico",36.9690564480858,2050,"Aspirational_Antihypertensive therapy"
"13211","Male","Mexico",37.0134776583383,2050,"Aspirational_Both"
"13212","Male","Mexico",36.6040810244886,2050,"Aspirational_Salt reduction"
"13213","Male","Mexico",36.5186741586501,2050,"Business as usual"
"13214","Male","Mexico",36.7484208557255,2050,"Progress_Antihypertensive therapy"
"13215","Male","Mexico",36.7802146245518,2050,"Progress_Both"
"13216","Male","Mexico",36.5614237521955,2050,"Progress_Salt reduction"
"13217","Male","Moldova",32.441461702237,2020,"Aspirational_Antihypertensive therapy"
"13218","Male","Moldova",32.441461702237,2020,"Aspirational_Both"
"13219","Male","Moldova",32.441461702237,2020,"Aspirational_Salt reduction"
"13220","Male","Moldova",32.441461702237,2020,"Business as usual"
"13221","Male","Moldova",32.441461702237,2020,"Progress_Antihypertensive therapy"
"13222","Male","Moldova",32.441461702237,2020,"Progress_Both"
"13223","Male","Moldova",32.441461702237,2020,"Progress_Salt reduction"
"13224","Male","Moldova",36.249022761928,2030,"Aspirational_Antihypertensive therapy"
"13225","Male","Moldova",36.3588073148368,2030,"Aspirational_Both"
"13226","Male","Moldova",36.0365160987105,2030,"Aspirational_Salt reduction"
"13227","Male","Moldova",35.9151458732073,2030,"Business as usual"
"13228","Male","Moldova",36.216829599665,2030,"Progress_Antihypertensive therapy"
"13229","Male","Moldova",36.2575418862855,2030,"Progress_Both"
"13230","Male","Moldova",35.9600355480205,2030,"Progress_Salt reduction"
"13231","Male","Moldova",39.6747848081862,2040,"Aspirational_Antihypertensive therapy"
"13232","Male","Moldova",39.8012193117621,2040,"Aspirational_Both"
"13233","Male","Moldova",38.5762044214526,2040,"Aspirational_Salt reduction"
"13234","Male","Moldova",38.3847625543055,2040,"Business as usual"
"13235","Male","Moldova",39.2804036061237,2040,"Progress_Antihypertensive therapy"
"13236","Male","Moldova",39.3500526773351,2040,"Progress_Both"
"13237","Male","Moldova",38.4774957626941,2040,"Progress_Salt reduction"
"13238","Male","Moldova",42.4133108388464,2050,"Aspirational_Antihypertensive therapy"
"13239","Male","Moldova",42.5130631957241,2050,"Aspirational_Both"
"13240","Male","Moldova",40.8406072363315,2050,"Aspirational_Salt reduction"
"13241","Male","Moldova",40.6373839465205,2050,"Business as usual"
"13242","Male","Moldova",41.730719561133,2050,"Progress_Antihypertensive therapy"
"13243","Male","Moldova",41.7998688177416,2050,"Progress_Both"
"13244","Male","Moldova",40.7383814823993,2050,"Progress_Salt reduction"
"13245","Male","Mongolia",28.5001637250043,2020,"Aspirational_Antihypertensive therapy"
"13246","Male","Mongolia",28.5001637250043,2020,"Aspirational_Both"
"13247","Male","Mongolia",28.5001637250043,2020,"Aspirational_Salt reduction"
"13248","Male","Mongolia",28.5001637250043,2020,"Business as usual"
"13249","Male","Mongolia",28.5001637250043,2020,"Progress_Antihypertensive therapy"
"13250","Male","Mongolia",28.5001637250043,2020,"Progress_Both"
"13251","Male","Mongolia",28.5001637250043,2020,"Progress_Salt reduction"
"13252","Male","Mongolia",30.2712344201555,2030,"Aspirational_Antihypertensive therapy"
"13253","Male","Mongolia",30.3834671157095,2030,"Aspirational_Both"
"13254","Male","Mongolia",29.6673812829175,2030,"Aspirational_Salt reduction"
"13255","Male","Mongolia",29.5145214946147,2030,"Business as usual"
"13256","Male","Mongolia",30.0126285535302,2030,"Progress_Antihypertensive therapy"
"13257","Male","Mongolia",30.0587011637559,2030,"Progress_Both"
"13258","Male","Mongolia",29.57133035907,2030,"Progress_Salt reduction"
"13259","Male","Mongolia",32.0015702532237,2040,"Aspirational_Antihypertensive therapy"
"13260","Male","Mongolia",32.1367307942035,2040,"Aspirational_Both"
"13261","Male","Mongolia",30.7564918900856,2040,"Aspirational_Salt reduction"
"13262","Male","Mongolia",30.5119126314187,2040,"Business as usual"
"13263","Male","Mongolia",31.3408876226438,2040,"Progress_Antihypertensive therapy"
"13264","Male","Mongolia",31.4294033545682,2040,"Progress_Both"
"13265","Male","Mongolia",30.6314662473379,2040,"Progress_Salt reduction"
"13266","Male","Mongolia",33.2432254171875,2050,"Aspirational_Antihypertensive therapy"
"13267","Male","Mongolia",33.3751065240474,2050,"Aspirational_Both"
"13268","Male","Mongolia",31.7529548301739,2050,"Aspirational_Salt reduction"
"13269","Male","Mongolia",31.4835906265101,2050,"Business as usual"
"13270","Male","Mongolia",32.4256754187012,2050,"Progress_Antihypertensive therapy"
"13271","Male","Mongolia",32.5238813222883,2050,"Progress_Both"
"13272","Male","Mongolia",31.6188044434044,2050,"Progress_Salt reduction"
"13273","Male","Montenegro",34.0291985055428,2020,"Aspirational_Antihypertensive therapy"
"13274","Male","Montenegro",34.0291985055428,2020,"Aspirational_Both"
"13275","Male","Montenegro",34.0291985055428,2020,"Aspirational_Salt reduction"
"13276","Male","Montenegro",34.0291985055428,2020,"Business as usual"
"13277","Male","Montenegro",34.0291985055428,2020,"Progress_Antihypertensive therapy"
"13278","Male","Montenegro",34.0291985055428,2020,"Progress_Both"
"13279","Male","Montenegro",34.0291985055428,2020,"Progress_Salt reduction"
"13280","Male","Montenegro",35.7530340875481,2030,"Aspirational_Antihypertensive therapy"
"13281","Male","Montenegro",35.8744380484734,2030,"Aspirational_Both"
"13282","Male","Montenegro",35.242935981062,2030,"Aspirational_Salt reduction"
"13283","Male","Montenegro",35.0803216481929,2030,"Business as usual"
"13284","Male","Montenegro",35.5369169743439,2030,"Progress_Antihypertensive therapy"
"13285","Male","Montenegro",35.5881598364062,2030,"Progress_Both"
"13286","Male","Montenegro",35.1433711099229,2030,"Progress_Salt reduction"
"13287","Male","Montenegro",36.6924392871852,2040,"Aspirational_Antihypertensive therapy"
"13288","Male","Montenegro",36.8180161568313,2040,"Aspirational_Both"
"13289","Male","Montenegro",35.5754316508623,2040,"Aspirational_Salt reduction"
"13290","Male","Montenegro",35.3417519660481,2040,"Business as usual"
"13291","Male","Montenegro",36.1070205566455,2040,"Progress_Antihypertensive therapy"
"13292","Male","Montenegro",36.1910190390971,2040,"Progress_Both"
"13293","Male","Montenegro",35.4562406935181,2040,"Progress_Salt reduction"
"13294","Male","Montenegro",37.1160492333387,2050,"Aspirational_Antihypertensive therapy"
"13295","Male","Montenegro",37.2345370170852,2050,"Aspirational_Both"
"13296","Male","Montenegro",35.8057103883326,2050,"Aspirational_Salt reduction"
"13297","Male","Montenegro",35.5534497947475,2050,"Business as usual"
"13298","Male","Montenegro",36.4011259910442,2050,"Progress_Antihypertensive therapy"
"13299","Male","Montenegro",36.4915974960077,2050,"Progress_Both"
"13300","Male","Montenegro",35.6794752192093,2050,"Progress_Salt reduction"
"13301","Male","Morocco",34.8708692724043,2020,"Aspirational_Antihypertensive therapy"
"13302","Male","Morocco",34.8708692724043,2020,"Aspirational_Both"
"13303","Male","Morocco",34.8708692724043,2020,"Aspirational_Salt reduction"
"13304","Male","Morocco",34.8708692724043,2020,"Business as usual"
"13305","Male","Morocco",34.8708692724043,2020,"Progress_Antihypertensive therapy"
