"","location","wb2021","year","Scenario","x50q30"
"38630","Kiribati","LMIC",2003,"Historical",0.472999
"38631","Kiribati","LMIC",2004,"Historical",0.4676041
"38632","Kiribati","LMIC",2005,"Historical",0.4620086
"38633","Kiribati","LMIC",2006,"Historical",0.4615794
"38634","Kiribati","LMIC",2007,"Historical",0.4614175
"38635","Kiribati","LMIC",2008,"Historical",0.4622992
"38636","Kiribati","LMIC",2009,"Historical",0.4618875
"38637","Kiribati","LMIC",2010,"Historical",0.4607369
"38638","Kiribati","LMIC",2011,"Historical",0.459009
"38639","Kiribati","LMIC",2012,"Historical",0.4576152
"38640","Kiribati","LMIC",2013,"Historical",0.4559654
"38641","Kiribati","LMIC",2014,"Historical",0.4540312
"38642","Kiribati","LMIC",2015,"Historical",0.4525021
"38643","Kiribati","LMIC",2016,"Historical",0.4512667
"38644","Kiribati","LMIC",2017,"Historical",0.4497944
"38645","Kiribati","LMIC",2018,"Historical",0.4485525
"38646","Kiribati","LMIC",2019,"Historical",0.446693
"38647","Kuwait","HIC",2000,"Historical",0.2498809
"38648","Kuwait","HIC",2001,"Historical",0.2244634
"38649","Kuwait","HIC",2002,"Historical",0.2341185
"38650","Kuwait","HIC",2003,"Historical",0.2278844
"38651","Kuwait","HIC",2004,"Historical",0.2314433
"38652","Kuwait","HIC",2005,"Historical",0.2335781
"38653","Kuwait","HIC",2006,"Historical",0.2315421
"38654","Kuwait","HIC",2007,"Historical",0.2260281
"38655","Kuwait","HIC",2008,"Historical",0.2436679
"38656","Kuwait","HIC",2009,"Historical",0.2280445
"38657","Kuwait","HIC",2010,"Historical",0.2005642
"38658","Kuwait","HIC",2011,"Historical",0.1845446
"38659","Kuwait","HIC",2012,"Historical",0.1831151
"38660","Kuwait","HIC",2013,"Historical",0.175213
"38661","Kuwait","HIC",2014,"Historical",0.1681081
"38662","Kuwait","HIC",2015,"Historical",0.169137
"38663","Kuwait","HIC",2016,"Historical",0.169178
"38664","Kuwait","HIC",2017,"Historical",0.1698249
"38665","Kuwait","HIC",2018,"Historical",0.1700812
"38666","Kuwait","HIC",2019,"Historical",0.1711751
"38667","Kyrgyzstan","LMIC",2000,"Historical",0.452112
"38668","Kyrgyzstan","LMIC",2001,"Historical",0.4543189
"38669","Kyrgyzstan","LMIC",2002,"Historical",0.4676001
"38670","Kyrgyzstan","LMIC",2003,"Historical",0.4791182
"38671","Kyrgyzstan","LMIC",2004,"Historical",0.4746446
"38672","Kyrgyzstan","LMIC",2005,"Historical",0.4842749
"38673","Kyrgyzstan","LMIC",2006,"Historical",0.4953705
"38674","Kyrgyzstan","LMIC",2007,"Historical",0.4926883
"38675","Kyrgyzstan","LMIC",2008,"Historical",0.4860603
"38676","Kyrgyzstan","LMIC",2009,"Historical",0.469092
"38677","Kyrgyzstan","LMIC",2010,"Historical",0.4595189
"38678","Kyrgyzstan","LMIC",2011,"Historical",0.4589814
"38679","Kyrgyzstan","LMIC",2012,"Historical",0.450392
"38680","Kyrgyzstan","LMIC",2013,"Historical",0.4345832
"38681","Kyrgyzstan","LMIC",2014,"Historical",0.4217272
"38682","Kyrgyzstan","LMIC",2015,"Historical",0.4166562
"38683","Kyrgyzstan","LMIC",2016,"Historical",0.3980249
"38684","Kyrgyzstan","LMIC",2017,"Historical",0.3934204
"38685","Kyrgyzstan","LMIC",2018,"Historical",0.382877
"38686","Kyrgyzstan","LMIC",2019,"Historical",0.3791536
"38687","Laos","LMIC",2000,"Historical",0.3903347
"38688","Laos","LMIC",2001,"Historical",0.392378
"38689","Laos","LMIC",2002,"Historical",0.3891241
"38690","Laos","LMIC",2003,"Historical",0.3870417
"38691","Laos","LMIC",2004,"Historical",0.3839915
"38692","Laos","LMIC",2005,"Historical",0.3813585
"38693","Laos","LMIC",2006,"Historical",0.3784154
"38694","Laos","LMIC",2007,"Historical",0.3740571
"38695","Laos","LMIC",2008,"Historical",0.370024
"38696","Laos","LMIC",2009,"Historical",0.3650923
"38697","Laos","LMIC",2010,"Historical",0.359487
"38698","Laos","LMIC",2011,"Historical",0.353595
"38699","Laos","LMIC",2012,"Historical",0.3490691
"38700","Laos","LMIC",2013,"Historical",0.3456388
"38701","Laos","LMIC",2014,"Historical",0.3421898
"38702","Laos","LMIC",2015,"Historical",0.3397883
"38703","Laos","LMIC",2016,"Historical",0.3373924
"38704","Laos","LMIC",2017,"Historical",0.3362145
"38705","Laos","LMIC",2018,"Historical",0.3363681
"38706","Laos","LMIC",2019,"Historical",0.3372057
"38707","Latvia","HIC",2000,"Historical",0.3947463
"38708","Latvia","HIC",2001,"Historical",0.406747
"38709","Latvia","HIC",2002,"Historical",0.397535
"38710","Latvia","HIC",2003,"Historical",0.3898524
"38711","Latvia","HIC",2004,"Historical",0.3810479
"38712","Latvia","HIC",2005,"Historical",0.3872345
"38713","Latvia","HIC",2006,"Historical",0.3964327
"38714","Latvia","HIC",2007,"Historical",0.3834102
"38715","Latvia","HIC",2008,"Historical",0.3538751
"38716","Latvia","HIC",2009,"Historical",0.3349243
"38717","Latvia","HIC",2010,"Historical",0.3251931
"38718","Latvia","HIC",2011,"Historical",0.3104588
"38719","Latvia","HIC",2012,"Historical",0.3003612
"38720","Latvia","HIC",2013,"Historical",0.2986046
"38721","Latvia","HIC",2014,"Historical",0.286668
"38722","Latvia","HIC",2015,"Historical",0.2768974
"38723","Latvia","HIC",2016,"Historical",0.2659403
"38724","Latvia","HIC",2017,"Historical",0.2636396
"38725","Latvia","HIC",2018,"Historical",0.2620987
"38726","Latvia","HIC",2019,"Historical",0.260364
"38727","Lebanon","UMIC",2000,"Historical",0.3120872
"38728","Lebanon","UMIC",2001,"Historical",0.3068249
"38729","Lebanon","UMIC",2002,"Historical",0.3026281
"38730","Lebanon","UMIC",2003,"Historical",0.3005074
"38731","Lebanon","UMIC",2004,"Historical",0.2995959
"38732","Lebanon","UMIC",2005,"Historical",0.299892
"38733","Lebanon","UMIC",2006,"Historical",0.3005379
"38734","Lebanon","UMIC",2007,"Historical",0.3014648
"38735","Lebanon","UMIC",2008,"Historical",0.3019606
"38736","Lebanon","UMIC",2009,"Historical",0.3008954
"38737","Lebanon","UMIC",2010,"Historical",0.2987748
"38738","Lebanon","UMIC",2011,"Historical",0.2989311
"38739","Lebanon","UMIC",2012,"Historical",0.29755
"38740","Lebanon","UMIC",2013,"Historical",0.2956765
"38741","Lebanon","UMIC",2014,"Historical",0.2938184
"38742","Lebanon","UMIC",2015,"Historical",0.2911044
"38743","Lebanon","UMIC",2016,"Historical",0.2874569
"38744","Lebanon","UMIC",2017,"Historical",0.2832198
"38745","Lebanon","UMIC",2018,"Historical",0.2785035
"38746","Lebanon","UMIC",2019,"Historical",0.2740194
"38747","Lesotho","LMIC",2000,"Historical",0.298762
"38748","Lesotho","LMIC",2001,"Historical",0.3044427
"38749","Lesotho","LMIC",2002,"Historical",0.3144161
"38750","Lesotho","LMIC",2003,"Historical",0.3270708
"38751","Lesotho","LMIC",2004,"Historical",0.3365464
"38752","Lesotho","LMIC",2005,"Historical",0.3436856
"38753","Lesotho","LMIC",2006,"Historical",0.3475259
"38754","Lesotho","LMIC",2007,"Historical",0.3505702
"38755","Lesotho","LMIC",2008,"Historical",0.3540303
"38756","Lesotho","LMIC",2009,"Historical",0.35281
"38757","Lesotho","LMIC",2010,"Historical",0.3549315
"38758","Lesotho","LMIC",2011,"Historical",0.3542207
"38759","Lesotho","LMIC",2012,"Historical",0.3573627
"38760","Lesotho","LMIC",2013,"Historical",0.3600195
"38761","Lesotho","LMIC",2014,"Historical",0.3605829
"38762","Lesotho","LMIC",2015,"Historical",0.3577768
"38763","Lesotho","LMIC",2016,"Historical",0.3500386
"38764","Lesotho","LMIC",2017,"Historical",0.3432195
"38765","Lesotho","LMIC",2018,"Historical",0.3393145
"38766","Lesotho","LMIC",2019,"Historical",0.3373637
"38767","Liberia","LIC",2000,"Historical",0.2542663
"38768","Liberia","LIC",2001,"Historical",0.247371
"38769","Liberia","LIC",2002,"Historical",0.2463704
"38770","Liberia","LIC",2003,"Historical",0.2424082
"38771","Liberia","LIC",2004,"Historical",0.2421068
"38772","Liberia","LIC",2005,"Historical",0.2418454
"38773","Liberia","LIC",2006,"Historical",0.2462872
"38774","Liberia","LIC",2007,"Historical",0.2463309
"38775","Liberia","LIC",2008,"Historical",0.2497455
"38776","Liberia","LIC",2009,"Historical",0.2521836
"38777","Liberia","LIC",2010,"Historical",0.2531562
"38778","Liberia","LIC",2011,"Historical",0.2519041
"38779","Liberia","LIC",2012,"Historical",0.2530368
"38780","Liberia","LIC",2013,"Historical",0.2503603
"38781","Liberia","LIC",2014,"Historical",0.2427795
"38782","Liberia","LIC",2015,"Historical",0.2414379
"38783","Liberia","LIC",2016,"Historical",0.2351355
"38784","Liberia","LIC",2017,"Historical",0.2307202
"38785","Liberia","LIC",2018,"Historical",0.2298005
"38786","Liberia","LIC",2019,"Historical",0.2284097
"38787","Libya","UMIC",2000,"Historical",0.2920409
"38788","Libya","UMIC",2001,"Historical",0.2918569
"38789","Libya","UMIC",2002,"Historical",0.2915684
"38790","Libya","UMIC",2003,"Historical",0.2819541
"38791","Libya","UMIC",2004,"Historical",0.2576079
"38792","Libya","UMIC",2005,"Historical",0.253319
"38793","Libya","UMIC",2006,"Historical",0.2476048
"38794","Libya","UMIC",2007,"Historical",0.2564713
"38795","Libya","UMIC",2008,"Historical",0.25329
"38796","Libya","UMIC",2009,"Historical",0.255672
"38797","Libya","UMIC",2010,"Historical",0.2438503
"38798","Libya","UMIC",2011,"Historical",0.2436485
"38799","Libya","UMIC",2012,"Historical",0.2410268
"38800","Libya","UMIC",2013,"Historical",0.2420602
"38801","Libya","UMIC",2014,"Historical",0.247663
"38802","Libya","UMIC",2015,"Historical",0.2534426
"38803","Libya","UMIC",2016,"Historical",0.260266
"38804","Libya","UMIC",2017,"Historical",0.2636348
"38805","Libya","UMIC",2018,"Historical",0.2650862
"38806","Libya","UMIC",2019,"Historical",0.2655328
"38807","Lithuania","HIC",2000,"Historical",0.3226029
"38808","Lithuania","HIC",2001,"Historical",0.3304221
"38809","Lithuania","HIC",2002,"Historical",0.3239343
"38810","Lithuania","HIC",2003,"Historical",0.3228531
"38811","Lithuania","HIC",2004,"Historical",0.3182436
"38812","Lithuania","HIC",2005,"Historical",0.3308246
"38813","Lithuania","HIC",2006,"Historical",0.3357272
"38814","Lithuania","HIC",2007,"Historical",0.3375909
"38815","Lithuania","HIC",2008,"Historical",0.3229167
"38816","Lithuania","HIC",2009,"Historical",0.2951215
"38817","Lithuania","HIC",2010,"Historical",0.2924111
"38818","Lithuania","HIC",2011,"Historical",0.2855294
"38819","Lithuania","HIC",2012,"Historical",0.2778566
"38820","Lithuania","HIC",2013,"Historical",0.2750557
"38821","Lithuania","HIC",2014,"Historical",0.2629561
"38822","Lithuania","HIC",2015,"Historical",0.2649454
"38823","Lithuania","HIC",2016,"Historical",0.2613659
"38824","Lithuania","HIC",2017,"Historical",0.2424988
"38825","Lithuania","HIC",2018,"Historical",0.2398304
"38826","Lithuania","HIC",2019,"Historical",0.2343275
"38827","Luxembourg","HIC",2000,"Historical",0.1639365
"38828","Luxembourg","HIC",2001,"Historical",0.1539793
"38829","Luxembourg","HIC",2002,"Historical",0.1480514
"38830","Luxembourg","HIC",2003,"Historical",0.1416641
"38831","Luxembourg","HIC",2004,"Historical",0.1360027
"38832","Luxembourg","HIC",2005,"Historical",0.1297537
"38833","Luxembourg","HIC",2006,"Historical",0.1237992
"38834","Luxembourg","HIC",2007,"Historical",0.1142007
"38835","Luxembourg","HIC",2008,"Historical",0.1060397
"38836","Luxembourg","HIC",2009,"Historical",0.1005624
"38837","Luxembourg","HIC",2010,"Historical",0.09514509
"38838","Luxembourg","HIC",2011,"Historical",0.09053823
"38839","Luxembourg","HIC",2012,"Historical",0.086383
"38840","Luxembourg","HIC",2013,"Historical",0.08186019
"38841","Luxembourg","HIC",2014,"Historical",0.07699058
"38842","Luxembourg","HIC",2015,"Historical",0.07320948
"38843","Luxembourg","HIC",2016,"Historical",0.06884798
"38844","Luxembourg","HIC",2017,"Historical",0.0687039
"38845","Luxembourg","HIC",2018,"Historical",0.06846812
"38846","Luxembourg","HIC",2019,"Historical",0.06846535
"38847","Macedonia","UMIC",2000,"Historical",0.4772611
"38848","Macedonia","UMIC",2001,"Historical",0.4705244
"38849","Macedonia","UMIC",2002,"Historical",0.4687216
"38850","Macedonia","UMIC",2003,"Historical",0.459402
"38851","Macedonia","UMIC",2004,"Historical",0.444095
"38852","Macedonia","UMIC",2005,"Historical",0.4384636
"38853","Macedonia","UMIC",2006,"Historical",0.4386879
"38854","Macedonia","UMIC",2007,"Historical",0.4372683
"38855","Macedonia","UMIC",2008,"Historical",0.4205295
"38856","Macedonia","UMIC",2009,"Historical",0.4124397
"38857","Macedonia","UMIC",2010,"Historical",0.4027161
"38858","Macedonia","UMIC",2011,"Historical",0.393392
"38859","Macedonia","UMIC",2012,"Historical",0.3926467
"38860","Macedonia","UMIC",2013,"Historical",0.379664
"38861","Macedonia","UMIC",2014,"Historical",0.3822646
"38862","Macedonia","UMIC",2015,"Historical",0.3887388
"38863","Macedonia","UMIC",2016,"Historical",0.3884409
"38864","Macedonia","UMIC",2017,"Historical",0.3853804
"38865","Macedonia","UMIC",2018,"Historical",0.3786202
"38866","Macedonia","UMIC",2019,"Historical",0.3755085
"38867","Madagascar","LIC",2000,"Historical",0.3841881
"38868","Madagascar","LIC",2001,"Historical",0.3800934
"38869","Madagascar","LIC",2002,"Historical",0.383059
"38870","Madagascar","LIC",2003,"Historical",0.3840553
"38871","Madagascar","LIC",2004,"Historical",0.3818757
"38872","Madagascar","LIC",2005,"Historical",0.3771617
"38873","Madagascar","LIC",2006,"Historical",0.3729699
"38874","Madagascar","LIC",2007,"Historical",0.3686819
"38875","Madagascar","LIC",2008,"Historical",0.3706407
"38876","Madagascar","LIC",2009,"Historical",0.3707268
"38877","Madagascar","LIC",2010,"Historical",0.3692383
"38878","Madagascar","LIC",2011,"Historical",0.3669967
"38879","Madagascar","LIC",2012,"Historical",0.3645775
"38880","Madagascar","LIC",2013,"Historical",0.3615276
"38881","Madagascar","LIC",2014,"Historical",0.3583207
"38882","Madagascar","LIC",2015,"Historical",0.3565664
"38883","Madagascar","LIC",2016,"Historical",0.3545883
"38884","Madagascar","LIC",2017,"Historical",0.3530329
"38885","Madagascar","LIC",2018,"Historical",0.3526564
"38886","Madagascar","LIC",2019,"Historical",0.3507898
"38887","Malawi","LIC",2000,"Historical",0.2978634
"38888","Malawi","LIC",2001,"Historical",0.2913433
"38889","Malawi","LIC",2002,"Historical",0.2893588
"38890","Malawi","LIC",2003,"Historical",0.2866481
"38891","Malawi","LIC",2004,"Historical",0.2855541
"38892","Malawi","LIC",2005,"Historical",0.2804455
"38893","Malawi","LIC",2006,"Historical",0.2774403
"38894","Malawi","LIC",2007,"Historical",0.272662
"38895","Malawi","LIC",2008,"Historical",0.2701509
"38896","Malawi","LIC",2009,"Historical",0.2686891
"38897","Malawi","LIC",2010,"Historical",0.2680066
"38898","Malawi","LIC",2011,"Historical",0.2654873
"38899","Malawi","LIC",2012,"Historical",0.2621479
"38900","Malawi","LIC",2013,"Historical",0.2581649
"38901","Malawi","LIC",2014,"Historical",0.254454
"38902","Malawi","LIC",2015,"Historical",0.2521412
"38903","Malawi","LIC",2016,"Historical",0.2494311
"38904","Malawi","LIC",2017,"Historical",0.246088
"38905","Malawi","LIC",2018,"Historical",0.2449523
"38906","Malawi","LIC",2019,"Historical",0.2436571
"38907","Malaysia","UMIC",2000,"Historical",0.3270764
"38908","Malaysia","UMIC",2001,"Historical",0.3112297
"38909","Malaysia","UMIC",2002,"Historical",0.3020483
"38910","Malaysia","UMIC",2003,"Historical",0.299493
"38911","Malaysia","UMIC",2004,"Historical",0.2873951
"38912","Malaysia","UMIC",2005,"Historical",0.2799087
"38913","Malaysia","UMIC",2006,"Historical",0.278447
"38914","Malaysia","UMIC",2007,"Historical",0.2753251
"38915","Malaysia","UMIC",2008,"Historical",0.2752666
"38916","Malaysia","UMIC",2009,"Historical",0.2710573
"38917","Malaysia","UMIC",2010,"Historical",0.2603363
"38918","Malaysia","UMIC",2011,"Historical",0.2540081
"38919","Malaysia","UMIC",2012,"Historical",0.247551
"38920","Malaysia","UMIC",2013,"Historical",0.2332229
"38921","Malaysia","UMIC",2014,"Historical",0.2356167
"38922","Malaysia","UMIC",2015,"Historical",0.2357774
"38923","Malaysia","UMIC",2016,"Historical",0.2397625
"38924","Malaysia","UMIC",2017,"Historical",0.2406989
"38925","Malaysia","UMIC",2018,"Historical",0.2408633
"38926","Malaysia","UMIC",2019,"Historical",0.2466174
"38927","Maldives","UMIC",2000,"Historical",0.3161831
"38928","Maldives","UMIC",2001,"Historical",0.3091195
"38929","Maldives","UMIC",2002,"Historical",0.2877269
"38930","Maldives","UMIC",2003,"Historical",0.2734774
"38931","Maldives","UMIC",2004,"Historical",0.2574991
"38932","Maldives","UMIC",2005,"Historical",0.2447046
"38933","Maldives","UMIC",2006,"Historical",0.2330114
"38934","Maldives","UMIC",2007,"Historical",0.2220679
"38935","Maldives","UMIC",2008,"Historical",0.2134897
"38936","Maldives","UMIC",2009,"Historical",0.2075616
"38937","Maldives","UMIC",2010,"Historical",0.2019427
"38938","Maldives","UMIC",2011,"Historical",0.1932421
"38939","Maldives","UMIC",2012,"Historical",0.1883249
"38940","Maldives","UMIC",2013,"Historical",0.1838421
"38941","Maldives","UMIC",2014,"Historical",0.1797352
"38942","Maldives","UMIC",2015,"Historical",0.1752825
"38943","Maldives","UMIC",2016,"Historical",0.1747321
"38944","Maldives","UMIC",2017,"Historical",0.1746743
"38945","Maldives","UMIC",2018,"Historical",0.1746458
"38946","Maldives","UMIC",2019,"Historical",0.1743758
"38947","Mali","LIC",2000,"Historical",0.2554663
"38948","Mali","LIC",2001,"Historical",0.2517945
"38949","Mali","LIC",2002,"Historical",0.2515231
"38950","Mali","LIC",2003,"Historical",0.2477045
"38951","Mali","LIC",2004,"Historical",0.2459021
"38952","Mali","LIC",2005,"Historical",0.2443934
"38953","Mali","LIC",2006,"Historical",0.2447952
"38954","Mali","LIC",2007,"Historical",0.2446025
"38955","Mali","LIC",2008,"Historical",0.2463786
"38956","Mali","LIC",2009,"Historical",0.2474878
"38957","Mali","LIC",2010,"Historical",0.2473257
"38958","Mali","LIC",2011,"Historical",0.245973
"38959","Mali","LIC",2012,"Historical",0.2444385
"38960","Mali","LIC",2013,"Historical",0.2431249
"38961","Mali","LIC",2014,"Historical",0.2413369
"38962","Mali","LIC",2015,"Historical",0.245011
"38963","Mali","LIC",2016,"Historical",0.2452913
"38964","Mali","LIC",2017,"Historical",0.2450537
"38965","Mali","LIC",2018,"Historical",0.2433199
"38966","Mali","LIC",2019,"Historical",0.2405738
"38967","Malta","HIC",2000,"Historical",0.2082392
"38968","Malta","HIC",2001,"Historical",0.2025266
"38969","Malta","HIC",2002,"Historical",0.1951134
"38970","Malta","HIC",2003,"Historical",0.1876975
"38971","Malta","HIC",2004,"Historical",0.1784604
"38972","Malta","HIC",2005,"Historical",0.1692728
"38973","Malta","HIC",2006,"Historical",0.1601254
"38974","Malta","HIC",2007,"Historical",0.1537188
"38975","Malta","HIC",2008,"Historical",0.1480933
"38976","Malta","HIC",2009,"Historical",0.1423148
"38977","Malta","HIC",2010,"Historical",0.1365223
"38978","Malta","HIC",2011,"Historical",0.1359326
"38979","Malta","HIC",2012,"Historical",0.1325228
"38980","Malta","HIC",2013,"Historical",0.1263413
"38981","Malta","HIC",2014,"Historical",0.1205421
"38982","Malta","HIC",2015,"Historical",0.1128752
