"","location","wb2021","year","intervention","x50q30"
"40038","Turkmenistan","UMIC",2024,"Progress_Antihypertensive therapy",0.4274433
"40039","Turkmenistan","UMIC",2024,"Progress_Both",0.4272847
"40040","Turkmenistan","UMIC",2024,"Progress_Salt reduction",0.4307308
"40041","Turkmenistan","UMIC",2025,"Aspirational_Antihypertensive therapy",0.4201945
"40042","Turkmenistan","UMIC",2025,"Aspirational_Both",0.4188026
"40043","Turkmenistan","UMIC",2025,"Aspirational_Salt reduction",0.4248523
"40044","Turkmenistan","UMIC",2025,"Business as usual",0.4262997
"40045","Turkmenistan","UMIC",2025,"Progress_Antihypertensive therapy",0.4205272
"40046","Turkmenistan","UMIC",2025,"Progress_Both",0.420089
"40047","Turkmenistan","UMIC",2025,"Progress_Salt reduction",0.4258449
"40048","Turkmenistan","UMIC",2026,"Aspirational_Antihypertensive therapy",0.4112081
"40049","Turkmenistan","UMIC",2026,"Aspirational_Both",0.4086533
"40050","Turkmenistan","UMIC",2026,"Aspirational_Salt reduction",0.4176095
"40051","Turkmenistan","UMIC",2026,"Business as usual",0.4203178
"40052","Turkmenistan","UMIC",2026,"Progress_Antihypertensive therapy",0.4118574
"40053","Turkmenistan","UMIC",2026,"Progress_Both",0.4110503
"40054","Turkmenistan","UMIC",2026,"Progress_Salt reduction",0.419465
"40055","Turkmenistan","UMIC",2027,"Aspirational_Antihypertensive therapy",0.403187
"40056","Turkmenistan","UMIC",2027,"Aspirational_Both",0.3992682
"40057","Turkmenistan","UMIC",2027,"Aspirational_Salt reduction",0.4115707
"40058","Turkmenistan","UMIC",2027,"Business as usual",0.4158177
"40059","Turkmenistan","UMIC",2027,"Progress_Antihypertensive therapy",0.4043236
"40060","Turkmenistan","UMIC",2027,"Progress_Both",0.40308
"40061","Turkmenistan","UMIC",2027,"Progress_Salt reduction",0.4144778
"40062","Turkmenistan","UMIC",2028,"Aspirational_Antihypertensive therapy",0.3958159
"40063","Turkmenistan","UMIC",2028,"Aspirational_Both",0.3903994
"40064","Turkmenistan","UMIC",2028,"Aspirational_Salt reduction",0.4064602
"40065","Turkmenistan","UMIC",2028,"Business as usual",0.4124788
"40066","Turkmenistan","UMIC",2028,"Progress_Antihypertensive therapy",0.3976556
"40067","Turkmenistan","UMIC",2028,"Progress_Both",0.395927
"40068","Turkmenistan","UMIC",2028,"Progress_Salt reduction",0.4105765
"40069","Turkmenistan","UMIC",2029,"Aspirational_Antihypertensive therapy",0.3890342
"40070","Turkmenistan","UMIC",2029,"Aspirational_Both",0.3824324
"40071","Turkmenistan","UMIC",2029,"Aspirational_Salt reduction",0.4026963
"40072","Turkmenistan","UMIC",2029,"Business as usual",0.4102158
"40073","Turkmenistan","UMIC",2029,"Progress_Antihypertensive therapy",0.3918351
"40074","Turkmenistan","UMIC",2029,"Progress_Both",0.3895879
"40075","Turkmenistan","UMIC",2029,"Progress_Salt reduction",0.407686
"40076","Turkmenistan","UMIC",2030,"Aspirational_Antihypertensive therapy",0.3818369
"40077","Turkmenistan","UMIC",2030,"Aspirational_Both",0.3743191
"40078","Turkmenistan","UMIC",2030,"Aspirational_Salt reduction",0.399152
"40079","Turkmenistan","UMIC",2030,"Business as usual",0.407943
"40080","Turkmenistan","UMIC",2030,"Progress_Antihypertensive therapy",0.3858837
"40081","Turkmenistan","UMIC",2030,"Progress_Both",0.3831002
"40082","Turkmenistan","UMIC",2030,"Progress_Salt reduction",0.4047337
"40083","Turkmenistan","UMIC",2031,"Aspirational_Antihypertensive therapy",0.374007
"40084","Turkmenistan","UMIC",2031,"Aspirational_Both",0.3658078
"40085","Turkmenistan","UMIC",2031,"Aspirational_Salt reduction",0.395467
"40086","Turkmenistan","UMIC",2031,"Business as usual",0.4053309
"40087","Turkmenistan","UMIC",2031,"Progress_Antihypertensive therapy",0.3795907
"40088","Turkmenistan","UMIC",2031,"Progress_Both",0.3762664
"40089","Turkmenistan","UMIC",2031,"Progress_Salt reduction",0.401402
"40090","Turkmenistan","UMIC",2032,"Aspirational_Antihypertensive therapy",0.3661419
"40091","Turkmenistan","UMIC",2032,"Aspirational_Both",0.3574547
"40092","Turkmenistan","UMIC",2032,"Aspirational_Salt reduction",0.3921103
"40093","Turkmenistan","UMIC",2032,"Business as usual",0.4028843
"40094","Turkmenistan","UMIC",2032,"Progress_Antihypertensive therapy",0.3735413
"40095","Turkmenistan","UMIC",2032,"Progress_Both",0.369789
"40096","Turkmenistan","UMIC",2032,"Progress_Salt reduction",0.3983484
"40097","Turkmenistan","UMIC",2033,"Aspirational_Antihypertensive therapy",0.3583358
"40098","Turkmenistan","UMIC",2033,"Aspirational_Both",0.3493222
"40099","Turkmenistan","UMIC",2033,"Aspirational_Salt reduction",0.3890299
"40100","Turkmenistan","UMIC",2033,"Business as usual",0.4005757
"40101","Turkmenistan","UMIC",2033,"Progress_Antihypertensive therapy",0.3677916
"40102","Turkmenistan","UMIC",2033,"Progress_Both",0.3637022
"40103","Turkmenistan","UMIC",2033,"Progress_Salt reduction",0.395526
"40104","Turkmenistan","UMIC",2034,"Aspirational_Antihypertensive therapy",0.3506897
"40105","Turkmenistan","UMIC",2034,"Aspirational_Both",0.3414828
"40106","Turkmenistan","UMIC",2034,"Aspirational_Salt reduction",0.3861816
"40107","Turkmenistan","UMIC",2034,"Business as usual",0.3983815
"40108","Turkmenistan","UMIC",2034,"Progress_Antihypertensive therapy",0.3623841
"40109","Turkmenistan","UMIC",2034,"Progress_Both",0.3580311
"40110","Turkmenistan","UMIC",2034,"Progress_Salt reduction",0.3928961
"40111","Turkmenistan","UMIC",2035,"Aspirational_Antihypertensive therapy",0.3433496
"40112","Turkmenistan","UMIC",2035,"Aspirational_Both",0.3340556
"40113","Turkmenistan","UMIC",2035,"Aspirational_Salt reduction",0.3835799
"40114","Turkmenistan","UMIC",2035,"Business as usual",0.3963342
"40115","Turkmenistan","UMIC",2035,"Progress_Antihypertensive therapy",0.3573944
"40116","Turkmenistan","UMIC",2035,"Progress_Both",0.3528363
"40117","Turkmenistan","UMIC",2035,"Progress_Salt reduction",0.3904788
"40118","Turkmenistan","UMIC",2036,"Aspirational_Antihypertensive therapy",0.336408
"40119","Turkmenistan","UMIC",2036,"Aspirational_Both",0.3271092
"40120","Turkmenistan","UMIC",2036,"Aspirational_Salt reduction",0.3812112
"40121","Turkmenistan","UMIC",2036,"Business as usual",0.3944362
"40122","Turkmenistan","UMIC",2036,"Progress_Antihypertensive therapy",0.3528428
"40123","Turkmenistan","UMIC",2036,"Progress_Both",0.3481253
"40124","Turkmenistan","UMIC",2036,"Progress_Salt reduction",0.3882656
"40125","Turkmenistan","UMIC",2037,"Aspirational_Antihypertensive therapy",0.3298951
"40126","Turkmenistan","UMIC",2037,"Aspirational_Both",0.3206555
"40127","Turkmenistan","UMIC",2037,"Aspirational_Salt reduction",0.3790169
"40128","Turkmenistan","UMIC",2037,"Business as usual",0.3926392
"40129","Turkmenistan","UMIC",2037,"Progress_Antihypertensive therapy",0.3486892
"40130","Turkmenistan","UMIC",2037,"Progress_Both",0.3438491
"40131","Turkmenistan","UMIC",2037,"Progress_Salt reduction",0.3862007
"40132","Turkmenistan","UMIC",2038,"Aspirational_Antihypertensive therapy",0.3238781
"40133","Turkmenistan","UMIC",2038,"Aspirational_Both",0.3147455
"40134","Turkmenistan","UMIC",2038,"Aspirational_Salt reduction",0.3770061
"40135","Turkmenistan","UMIC",2038,"Business as usual",0.3909617
"40136","Turkmenistan","UMIC",2038,"Progress_Antihypertensive therapy",0.3449437
"40137","Turkmenistan","UMIC",2038,"Progress_Both",0.3400104
"40138","Turkmenistan","UMIC",2038,"Progress_Salt reduction",0.3842961
"40139","Turkmenistan","UMIC",2039,"Aspirational_Antihypertensive therapy",0.3183632
"40140","Turkmenistan","UMIC",2039,"Aspirational_Both",0.3093724
"40141","Turkmenistan","UMIC",2039,"Aspirational_Salt reduction",0.3751482
"40142","Turkmenistan","UMIC",2039,"Business as usual",0.3893809
"40143","Turkmenistan","UMIC",2039,"Progress_Antihypertensive therapy",0.3415686
"40144","Turkmenistan","UMIC",2039,"Progress_Both",0.3365656
"40145","Turkmenistan","UMIC",2039,"Progress_Salt reduction",0.3825238
"40146","Turkmenistan","UMIC",2040,"Aspirational_Antihypertensive therapy",0.3133316
"40147","Turkmenistan","UMIC",2040,"Aspirational_Both",0.3045068
"40148","Turkmenistan","UMIC",2040,"Aspirational_Salt reduction",0.3734071
"40149","Turkmenistan","UMIC",2040,"Business as usual",0.3878675
"40150","Turkmenistan","UMIC",2040,"Progress_Antihypertensive therapy",0.3385152
"40151","Turkmenistan","UMIC",2040,"Progress_Both",0.3334617
"40152","Turkmenistan","UMIC",2040,"Progress_Salt reduction",0.3808501
"40153","Turkmenistan","UMIC",2041,"Aspirational_Antihypertensive therapy",0.3087439
"40154","Turkmenistan","UMIC",2041,"Aspirational_Both",0.3000994
"40155","Turkmenistan","UMIC",2041,"Aspirational_Salt reduction",0.3717486
"40156","Turkmenistan","UMIC",2041,"Business as usual",0.3863944
"40157","Turkmenistan","UMIC",2041,"Progress_Antihypertensive therapy",0.3357294
"40158","Turkmenistan","UMIC",2041,"Progress_Both",0.3306404
"40159","Turkmenistan","UMIC",2041,"Progress_Salt reduction",0.3792434
"40160","Turkmenistan","UMIC",2042,"Aspirational_Antihypertensive therapy",0.3044957
"40161","Turkmenistan","UMIC",2042,"Aspirational_Both",0.2960402
"40162","Turkmenistan","UMIC",2042,"Aspirational_Salt reduction",0.3700703
"40163","Turkmenistan","UMIC",2042,"Business as usual",0.3848631
"40164","Turkmenistan","UMIC",2042,"Progress_Antihypertensive therapy",0.3330965
"40165","Turkmenistan","UMIC",2042,"Progress_Both",0.3279849
"40166","Turkmenistan","UMIC",2042,"Progress_Salt reduction",0.3776026
"40167","Turkmenistan","UMIC",2043,"Aspirational_Antihypertensive therapy",0.3006
"40168","Turkmenistan","UMIC",2043,"Aspirational_Both",0.2923355
"40169","Turkmenistan","UMIC",2043,"Aspirational_Salt reduction",0.3684088
"40170","Turkmenistan","UMIC",2043,"Business as usual",0.3833166
"40171","Turkmenistan","UMIC",2043,"Progress_Antihypertensive therapy",0.3306341
"40172","Turkmenistan","UMIC",2043,"Progress_Both",0.3255098
"40173","Turkmenistan","UMIC",2043,"Progress_Salt reduction",0.3759672
"40174","Turkmenistan","UMIC",2044,"Aspirational_Antihypertensive therapy",0.297025
"40175","Turkmenistan","UMIC",2044,"Aspirational_Both",0.2889487
"40176","Turkmenistan","UMIC",2044,"Aspirational_Salt reduction",0.3667568
"40177","Turkmenistan","UMIC",2044,"Business as usual",0.3817529
"40178","Turkmenistan","UMIC",2044,"Progress_Antihypertensive therapy",0.3283179
"40179","Turkmenistan","UMIC",2044,"Progress_Both",0.3231887
"40180","Turkmenistan","UMIC",2044,"Progress_Salt reduction",0.3743322
"40181","Turkmenistan","UMIC",2045,"Aspirational_Antihypertensive therapy",0.2937723
"40182","Turkmenistan","UMIC",2045,"Aspirational_Both",0.2858772
"40183","Turkmenistan","UMIC",2045,"Aspirational_Salt reduction",0.3651474
"40184","Turkmenistan","UMIC",2045,"Business as usual",0.38021
"40185","Turkmenistan","UMIC",2045,"Progress_Antihypertensive therapy",0.3261626
"40186","Turkmenistan","UMIC",2045,"Progress_Both",0.3210346
"40187","Turkmenistan","UMIC",2045,"Progress_Salt reduction",0.372733
"40188","Turkmenistan","UMIC",2046,"Aspirational_Antihypertensive therapy",0.2908685
"40189","Turkmenistan","UMIC",2046,"Aspirational_Both",0.2831433
"40190","Turkmenistan","UMIC",2046,"Aspirational_Salt reduction",0.3636546
"40191","Turkmenistan","UMIC",2046,"Business as usual",0.3787687
"40192","Turkmenistan","UMIC",2046,"Progress_Antihypertensive therapy",0.3242166
"40193","Turkmenistan","UMIC",2046,"Progress_Both",0.319093
"40194","Turkmenistan","UMIC",2046,"Progress_Salt reduction",0.3712465
"40195","Turkmenistan","UMIC",2047,"Aspirational_Antihypertensive therapy",0.2882085
"40196","Turkmenistan","UMIC",2047,"Aspirational_Both",0.2806422
"40197","Turkmenistan","UMIC",2047,"Aspirational_Salt reduction",0.3621893
"40198","Turkmenistan","UMIC",2047,"Business as usual",0.3773403
"40199","Turkmenistan","UMIC",2047,"Progress_Antihypertensive therapy",0.3223829
"40200","Turkmenistan","UMIC",2047,"Progress_Both",0.3172669
"40201","Turkmenistan","UMIC",2047,"Progress_Salt reduction",0.3697834
"40202","Turkmenistan","UMIC",2048,"Aspirational_Antihypertensive therapy",0.285835
"40203","Turkmenistan","UMIC",2048,"Aspirational_Both",0.2784151
"40204","Turkmenistan","UMIC",2048,"Aspirational_Salt reduction",0.3608321
"40205","Turkmenistan","UMIC",2048,"Business as usual",0.3760094
"40206","Turkmenistan","UMIC",2048,"Progress_Antihypertensive therapy",0.3207242
"40207","Turkmenistan","UMIC",2048,"Progress_Both",0.3156171
"40208","Turkmenistan","UMIC",2048,"Progress_Salt reduction",0.3684256
"40209","Turkmenistan","UMIC",2049,"Aspirational_Antihypertensive therapy",0.283672
"40210","Turkmenistan","UMIC",2049,"Aspirational_Both",0.2763869
"40211","Turkmenistan","UMIC",2049,"Aspirational_Salt reduction",0.359525
"40212","Turkmenistan","UMIC",2049,"Business as usual",0.3747183
"40213","Turkmenistan","UMIC",2049,"Progress_Antihypertensive therapy",0.3191742
"40214","Turkmenistan","UMIC",2049,"Progress_Both",0.3140776
"40215","Turkmenistan","UMIC",2049,"Progress_Salt reduction",0.3671147
"40216","Turkmenistan","UMIC",2050,"Aspirational_Antihypertensive therapy",0.2816389
"40217","Turkmenistan","UMIC",2050,"Aspirational_Both",0.2744781
"40218","Turkmenistan","UMIC",2050,"Aspirational_Salt reduction",0.3581995
"40219","Turkmenistan","UMIC",2050,"Business as usual",0.3733989
"40220","Turkmenistan","UMIC",2050,"Progress_Antihypertensive therapy",0.31766
"40221","Turkmenistan","UMIC",2050,"Progress_Both",0.3125753
"40222","Turkmenistan","UMIC",2050,"Progress_Salt reduction",0.3657823
"40223","Uganda","LIC",2017,"Aspirational_Antihypertensive therapy",0.2329719
"40224","Uganda","LIC",2017,"Aspirational_Both",0.2329719
"40225","Uganda","LIC",2017,"Aspirational_Salt reduction",0.2329719
"40226","Uganda","LIC",2017,"Business as usual",0.2329719
"40227","Uganda","LIC",2017,"Progress_Antihypertensive therapy",0.2329719
"40228","Uganda","LIC",2017,"Progress_Both",0.2329719
"40229","Uganda","LIC",2017,"Progress_Salt reduction",0.2329719
"40230","Uganda","LIC",2018,"Aspirational_Antihypertensive therapy",0.2354393
"40231","Uganda","LIC",2018,"Aspirational_Both",0.2354393
"40232","Uganda","LIC",2018,"Aspirational_Salt reduction",0.2354393
"40233","Uganda","LIC",2018,"Business as usual",0.2354393
"40234","Uganda","LIC",2018,"Progress_Antihypertensive therapy",0.2354393
"40235","Uganda","LIC",2018,"Progress_Both",0.2354393
"40236","Uganda","LIC",2018,"Progress_Salt reduction",0.2354393
"40237","Uganda","LIC",2019,"Aspirational_Antihypertensive therapy",0.234125
"40238","Uganda","LIC",2019,"Aspirational_Both",0.234125
"40239","Uganda","LIC",2019,"Aspirational_Salt reduction",0.234125
"40240","Uganda","LIC",2019,"Business as usual",0.234125
"40241","Uganda","LIC",2019,"Progress_Antihypertensive therapy",0.234125
"40242","Uganda","LIC",2019,"Progress_Both",0.234125
"40243","Uganda","LIC",2019,"Progress_Salt reduction",0.234125
"40244","Uganda","LIC",2020,"Aspirational_Antihypertensive therapy",0.2330395
"40245","Uganda","LIC",2020,"Aspirational_Both",0.2330395
"40246","Uganda","LIC",2020,"Aspirational_Salt reduction",0.2330395
"40247","Uganda","LIC",2020,"Business as usual",0.2330395
"40248","Uganda","LIC",2020,"Progress_Antihypertensive therapy",0.2330395
"40249","Uganda","LIC",2020,"Progress_Both",0.2330395
"40250","Uganda","LIC",2020,"Progress_Salt reduction",0.2330395
"40251","Uganda","LIC",2021,"Aspirational_Antihypertensive therapy",0.2302814
"40252","Uganda","LIC",2021,"Aspirational_Both",0.2302814
"40253","Uganda","LIC",2021,"Aspirational_Salt reduction",0.2302814
"40254","Uganda","LIC",2021,"Business as usual",0.2302814
"40255","Uganda","LIC",2021,"Progress_Antihypertensive therapy",0.2302814
"40256","Uganda","LIC",2021,"Progress_Both",0.2302814
"40257","Uganda","LIC",2021,"Progress_Salt reduction",0.2302814
"40258","Uganda","LIC",2022,"Aspirational_Antihypertensive therapy",0.2278276
"40259","Uganda","LIC",2022,"Aspirational_Both",0.2278276
"40260","Uganda","LIC",2022,"Aspirational_Salt reduction",0.2278276
"40261","Uganda","LIC",2022,"Business as usual",0.2278276
"40262","Uganda","LIC",2022,"Progress_Antihypertensive therapy",0.2278276
"40263","Uganda","LIC",2022,"Progress_Both",0.2278276
"40264","Uganda","LIC",2022,"Progress_Salt reduction",0.2278276
"40265","Uganda","LIC",2023,"Aspirational_Antihypertensive therapy",0.2246807
"40266","Uganda","LIC",2023,"Aspirational_Both",0.2246807
"40267","Uganda","LIC",2023,"Aspirational_Salt reduction",0.2254271
"40268","Uganda","LIC",2023,"Business as usual",0.2254271
"40269","Uganda","LIC",2023,"Progress_Antihypertensive therapy",0.2246684
"40270","Uganda","LIC",2023,"Progress_Both",0.2246684
"40271","Uganda","LIC",2023,"Progress_Salt reduction",0.2254271
"40272","Uganda","LIC",2024,"Aspirational_Antihypertensive therapy",0.2217561
"40273","Uganda","LIC",2024,"Aspirational_Both",0.2213672
"40274","Uganda","LIC",2024,"Aspirational_Salt reduction",0.2229727
"40275","Uganda","LIC",2024,"Business as usual",0.2233687
"40276","Uganda","LIC",2024,"Progress_Antihypertensive therapy",0.2217443
"40277","Uganda","LIC",2024,"Progress_Both",0.2216104
"40278","Uganda","LIC",2024,"Progress_Salt reduction",0.2232323
"40279","Uganda","LIC",2025,"Aspirational_Antihypertensive therapy",0.2213924
"40280","Uganda","LIC",2025,"Aspirational_Both",0.2204062
"40281","Uganda","LIC",2025,"Aspirational_Salt reduction",0.2230582
"40282","Uganda","LIC",2025,"Business as usual",0.2240752
"40283","Uganda","LIC",2025,"Progress_Antihypertensive therapy",0.2214028
"40284","Uganda","LIC",2025,"Progress_Both",0.2210623
"40285","Uganda","LIC",2025,"Progress_Salt reduction",0.2237241
"40286","Uganda","LIC",2026,"Aspirational_Antihypertensive therapy",0.2173386
"40287","Uganda","LIC",2026,"Aspirational_Both",0.2156621
"40288","Uganda","LIC",2026,"Aspirational_Salt reduction",0.2195354
"40289","Uganda","LIC",2026,"Business as usual",0.2212898
"40290","Uganda","LIC",2026,"Progress_Antihypertensive therapy",0.2174063
"40291","Uganda","LIC",2026,"Progress_Both",0.2168259
"40292","Uganda","LIC",2026,"Progress_Salt reduction",0.2206826
"40293","Uganda","LIC",2027,"Aspirational_Antihypertensive therapy",0.2136212
"40294","Uganda","LIC",2027,"Aspirational_Both",0.2111889
"40295","Uganda","LIC",2027,"Aspirational_Salt reduction",0.2164926
"40296","Uganda","LIC",2027,"Business as usual",0.2190818
"40297","Uganda","LIC",2027,"Progress_Antihypertensive therapy",0.2138
"40298","Uganda","LIC",2027,"Progress_Both",0.2129552
"40299","Uganda","LIC",2027,"Progress_Salt reduction",0.2181834
"40300","Uganda","LIC",2028,"Aspirational_Antihypertensive therapy",0.2100935
"40301","Uganda","LIC",2028,"Aspirational_Both",0.2068692
"40302","Uganda","LIC",2028,"Aspirational_Salt reduction",0.2138174
"40303","Uganda","LIC",2028,"Business as usual",0.2173189
"40304","Uganda","LIC",2028,"Progress_Antihypertensive therapy",0.2104599
"40305","Uganda","LIC",2028,"Progress_Both",0.2093355
"40306","Uganda","LIC",2028,"Progress_Salt reduction",0.216101
"40307","Uganda","LIC",2029,"Aspirational_Antihypertensive therapy",0.2066344
"40308","Uganda","LIC",2029,"Aspirational_Both",0.2029003
"40309","Uganda","LIC",2029,"Aspirational_Salt reduction",0.2117563
